django.utils.autoreload DEBUG 2022-07-14 16:34:53,700 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil-m4_f7kQegh.png first seen with mtime 1657688515.760851
django.utils.autoreload DEBUG 2022-07-14 16:34:53,700 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil-m6.png first seen with mtime 1657688515.5011444
django.utils.autoreload DEBUG 2022-07-14 16:34:53,700 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil-m6_kRnx11J.png first seen with mtime 1657688513.919186
django.utils.autoreload DEBUG 2022-07-14 16:34:53,700 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil1.png first seen with mtime 1657688518.9929855
django.utils.autoreload DEBUG 2022-07-14 16:34:53,700 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil2.png first seen with mtime 1657688515.6845262
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil2_1.png first seen with mtime 1657688517.8813696
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil2_1_9AMU6Er.png first seen with mtime 1657688514.0983276
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil2_1_ootBV5G.png first seen with mtime 1657688518.2253654
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil2_BiuBQKT.png first seen with mtime 1657688518.8969913
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil_meity1.png first seen with mtime 1657688518.335365
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil_meity2.png first seen with mtime 1657688517.9613667
django.utils.autoreload DEBUG 2022-07-14 16:34:53,701 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil_meity3.png first seen with mtime 1657688517.9333684
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil_meity4.png first seen with mtime 1657688513.379177
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tdil_meity5.png first seen with mtime 1657688516.2845063
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_cdac.png first seen with mtime 1657688514.7176058
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_cdac_rA0hfCo.png first seen with mtime 1657688517.5067492
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_gistmail.png first seen with mtime 1657688518.2733648
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_gistmail_mkTHPc0.png first seen with mtime 1657688514.3736057
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_upDigitization.png first seen with mtime 1657688517.5540755
django.utils.autoreload DEBUG 2022-07-14 16:34:53,702 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\thumb_upDigitization_TWf2JFp.png first seen with mtime 1657688515.8123345
django.utils.autoreload DEBUG 2022-07-14 16:34:53,703 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\transport.png first seen with mtime 1657688514.4066043
django.utils.autoreload DEBUG 2022-07-14 16:34:53,703 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tribal_Welfare1.png first seen with mtime 1657688516.9419281
django.utils.autoreload DEBUG 2022-07-14 16:34:53,703 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tribal_welfare2.png first seen with mtime 1657688515.6361473
django.utils.autoreload DEBUG 2022-07-14 16:34:53,703 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\tribes1.png first seen with mtime 1657688517.6797533
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\uttarpradesh_vidhansabha.png first seen with mtime 1657688518.5691316
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\vision-background.png first seen with mtime 1657688514.0468054
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\vision-background_0I1Ip9h.png first seen with mtime 1657688512.9045663
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\vision-background_RAzwqeZ.png first seen with mtime 1657688513.2081785
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\wcdsc.png first seen with mtime 1657688515.050145
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\yatra_mini_1.png first seen with mtime 1657688515.5251484
django.utils.autoreload DEBUG 2022-07-14 16:34:53,704 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\yatra_mini_2.png first seen with mtime 1657688517.4068813
django.utils.autoreload DEBUG 2022-07-14 16:34:53,705 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\yatra_pn.png first seen with mtime 1657688518.3153677
django.utils.autoreload DEBUG 2022-07-14 16:34:53,705 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\Images\yatra_urdu.png first seen with mtime 1657688518.7830043
django.utils.autoreload DEBUG 2022-07-14 16:34:53,706 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceData\E-DistrictMDDS-L10N-RG.pdf first seen with mtime 1657688519.209986
django.utils.autoreload DEBUG 2022-07-14 16:34:53,706 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceData\genericlocalizationguidelies.zip first seen with mtime 1657688519.25299
django.utils.autoreload DEBUG 2022-07-14 16:34:53,706 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\C-DAC_GIST_Translator_Contributor_Plugin.pdf first seen with mtime 1657688520.0799184
django.utils.autoreload DEBUG 2022-07-14 16:34:53,707 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\E-DistrictMDDS-L10N-RG.pdf first seen with mtime 1657688520.1579182
django.utils.autoreload DEBUG 2022-07-14 16:34:53,707 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\GIGW_Pune_21-Nov-2014.pptx first seen with mtime 1657688520.2679186
django.utils.autoreload DEBUG 2022-07-14 16:34:53,707 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Guidelines_CDAC_Ver-5-6.pdf first seen with mtime 1657688519.641917
django.utils.autoreload DEBUG 2022-07-14 16:34:53,707 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Introduction_to_Indian_language_Computing.pdf first seen with mtime 1657688519.5949342
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\iSuggest_pune_21-Nov-2014.pptx first seen with mtime 1657688519.6819205
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\ISuggest_Typing_as_a_Service.rar first seen with mtime 1657688519.846918
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Language_Fundamentals.ppt first seen with mtime 1657688519.518917
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Localisation_in_e-governance_perspective_Guw.pdf first seen with mtime 1657688519.7189245
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Localisation_in_e-governance_perspective_New.pdf first seen with mtime 1657688519.7759185
django.utils.autoreload DEBUG 2022-07-14 16:34:53,708 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Localisation_in_e-governance_perspective_Pun.pdf first seen with mtime 1657688520.1189206
django.utils.autoreload DEBUG 2022-07-14 16:34:53,709 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\Localisation_in_e-governance_perspective_Pun_oy77eIj.pdf first seen with mtime 1657688520.1969173
django.utils.autoreload DEBUG 2022-07-14 16:34:53,709 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\LPMFWorkshop-CaseStudies.pptx first seen with mtime 1657688519.895919
django.utils.autoreload DEBUG 2022-07-14 16:34:53,709 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\LPMF_workshop_for_MMP_SIs_PMU_Delhi_27Aug2013.zip first seen with mtime 1657688520.0049195
django.utils.autoreload DEBUG 2022-07-14 16:34:53,709 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ResourceDataDocument\LPMF_workshop_for_MMP_SIs_PMU_Pune_20-03-2014.pdf first seen with mtime 1657688519.5569198
django.utils.autoreload DEBUG 2022-07-14 16:34:53,710 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\186882Font_Sakalbharati_ver16.01.zip first seen with mtime 1657688520.853917
django.utils.autoreload DEBUG 2022-07-14 16:34:53,710 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\CDAC_GIST_Localisation_Tool.zip first seen with mtime 1657688521.103917
django.utils.autoreload DEBUG 2022-07-14 16:34:53,710 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\ChromePlugin_2.0.zip first seen with mtime 1657688521.3179183
django.utils.autoreload DEBUG 2022-07-14 16:34:53,710 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\ChromePlugin_2.0_xIyxhS0.zip first seen with mtime 1657688520.4489188
django.utils.autoreload DEBUG 2022-07-14 16:34:53,710 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\gdoc1.0.0.7.zip first seen with mtime 1657688522.1799197
django.utils.autoreload DEBUG 2022-07-14 16:34:53,711 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\gist-data-converter.zip first seen with mtime 1657688521.4339354
django.utils.autoreload DEBUG 2022-07-14 16:34:53,711 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\GIST-WebOT_Inscript_Keyboard.zip first seen with mtime 1657688524.0340366
django.utils.autoreload DEBUG 2022-07-14 16:34:53,711 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\GistTranslate_Flow.zip first seen with mtime 1657688520.7219176
django.utils.autoreload DEBUG 2022-07-14 16:34:53,711 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\GIST_HIN_MAR_GUJ_LanguageSDK.zip first seen with mtime 1657688524.0740182
django.utils.autoreload DEBUG 2022-07-14 16:34:53,712 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\Gist_Linguistic_Translator_Workbench_Setup.zip first seen with mtime 1657688523.2123454
django.utils.autoreload DEBUG 2022-07-14 16:34:53,712 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\GoTranslate_Web_Localizer_Snippet.pdf first seen with mtime 1657688520.476918
django.utils.autoreload DEBUG 2022-07-14 16:34:53,712 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\ILTTS_Plugin_firefox.zip first seen with mtime 1657688520.5079181
django.utils.autoreload DEBUG 2022-07-14 16:34:53,713 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\ILTTS_Plugin_firefox_1.zip first seen with mtime 1657688521.4739313
django.utils.autoreload DEBUG 2022-07-14 16:34:53,713 autoreload 25240 5684 File C:\Users\91877\Documents\Localisation\Localisation-Project\media\Localisation_App\ToolsCode\JoomlaCMSPlugin.rar first seen with mtime 1657688524.104038
